OUT_TIME 0.01
# ext_x ext_y center_x center_y angle theta1 theta2 moment3_norm moment3_angle ext_potential
0.438153 -0.758904 -1.42026 2.46503 0.525099 149.6 -63.7354 4.38154 -7.58904 -394.718 
0.422164 -0.73121 -1.4204 2.46526 0.525147 149.611 -63.7446 4.22164 -7.3121 -380.347 
0.404509 -0.70063 -1.42049 2.46542 0.525179 149.618 -63.7508 4.04509 -7.0063 -364.404 
0.385257 -0.667284 -1.42055 2.46552 0.525201 149.623 -63.7549 3.85257 -6.67285 -346.986 
0.364485 -0.631306 -1.42059 2.46559 0.525217 149.627 -63.7578 3.64485 -6.31306 -328.178 
0.342274 -0.592836 -1.42062 2.46564 0.525228 149.629 -63.7598 3.42274 -5.92836 -308.061 
0.318712 -0.552026 -1.42064 2.46568 0.525236 149.631 -63.7612 3.18712 -5.52026 -286.718 
0.293893 -0.509037 -1.42065 2.46571 0.525241 149.632 -63.7622 2.93893 -5.09038 -264.233 
0.267914 -0.46404 -1.42066 2.46572 0.525245 149.633 -63.7629 2.67914 -4.64041 -240.697 
0.240877 -0.417211 -1.42067 2.46574 0.525248 149.634 -63.7635 2.40877 -4.17212 -216.203 
0.21289 -0.368736 -1.42068 2.46575 0.52525 149.634 -63.764 2.1289 -3.68737 -190.848 
0.184063 -0.318806 -1.42069 2.46576 0.525251 149.635 -63.7644 1.84063 -3.18806 -164.731 
0.154509 -0.267617 -1.42069 2.46577 0.525252 149.635 -63.7647 1.54509 -2.67618 -137.956 
0.124345 -0.215372 -1.42069 2.46578 0.525252 149.635 -63.765 1.24346 -2.15373 -110.628 
0.093691 -0.162278 -1.4207 2.46578 0.525252 149.636 -63.7654 0.936913 -1.62278 -82.8563 
0.0626669 -0.108542 -1.4207 2.46579 0.525252 149.636 -63.7657 0.626672 -1.08543 -54.7493 
0.0313956 -0.0543787 -1.42071 2.4658 0.525252 149.636 -63.766 0.313959 -0.543793 -26.4183 
3.14159e-07 -5.4414e-07 -1.42071 2.46581 0.525251 149.637 -63.7664 6.28319e-06 -1.08828e-05 2.02495 
-0.0313949 0.0543776 -1.42072 2.46582 0.52525 149.637 -63.7669 -0.313946 0.543771 30.4681 
-0.0626663 0.108541 -1.42073 2.46583 0.525248 149.638 -63.7675 -0.62666 1.08541 58.7989 
-0.0936903 0.162276 -1.42074 2.46585 0.525246 149.638 -63.7682 -0.9369 1.62276 86.9054 
-0.124345 0.215371 -1.42075 2.46587 0.525243 149.639 -63.7691 -1.24344 2.15371 114.677 
-0.154508 0.267616 -1.42076 2.46589 0.525239 149.64 -63.7702 -1.54508 2.67616 142.003 
-0.184062 0.318805 -1.42078 2.46592 0.525235 149.641 -63.7716 -1.84062 3.18804 168.775 
-0.212889 0.368735 -1.4208 2.46596 0.525228 149.643 -63.7735 -2.12889 3.68735 194.888 
-0.240877 0.41721 -1.42083 2.46602 0.525219 149.645 -63.776 -2.40876 4.1721 220.237 
-0.267913 0.464039 -1.42088 2.46609 0.525207 149.648 -63.7794 -2.67913 4.64039 244.718 
-0.293892 0.509037 -1.42093 2.46619 0.525191 149.652 -63.784 -2.93892 5.09036 268.231 
-0.318712 0.552025 -1.42101 2.46633 0.525168 149.658 -63.7905 -3.18712 5.52025 290.673 
-0.342273 0.592835 -1.42113 2.46652 0.525135 149.665 -63.7995 -3.42273 5.92834 311.933 
-0.364484 0.631305 -1.42129 2.4668 0.525089 149.677 -63.8123 -3.64484 6.31305 331.884 
-0.385256 0.667284 -1.42152 2.4672 0.525023 149.693 -63.8308 -3.85256 6.67283 350.353 
-0.404508 0.700629 -1.42185 2.46778 0.524927 149.716 -63.8577 -4.04508 7.00629 367.061 
-0.422164 0.731209 -1.42235 2.46863 0.524786 149.75 -63.8972 -4.22164 7.31209 381.49 
-0.438153 0.758904 -1.42308 2.46989 0.524578 149.801 -63.9557 -4.38153 7.58903 392.571 
-0.452413 0.783603 -1.42416 2.47176 0.524274 149.877 -64.0425 -4.52413 7.83603 398.014 
-0.464888 0.80521 -1.42577 2.47455 0.523833 149.99 -64.1715 -4.64888 8.0521 392.903 
-0.475528 0.823639 -1.42814 2.47865 0.523223 150.157 -64.3605 -4.75528 8.23639 367.27 
-0.484292 0.838817 -1.43152 2.48452 0.522461 150.397 -64.6283 -4.84291 8.38817 303.895 
-0.491144 0.850686 -1.43603 2.49236 0.521718 150.723 -64.9816 -4.91144 8.50686 183.648 
-0.496057 0.859196 -1.4414 2.50171 0.521344 151.121 -65.3933 -4.96057 8.59196 9.7269 
-0.499013 0.864316 -1.44686 2.51122 0.521592 151.537 -65.8002 -4.99013 8.64316 -171.231 
-0.5 0.866025 -1.45156 2.51939 0.522292 151.903 -66.1412 -5 8.66025 -305.817 
-0.499013 0.864317 -1.45511 2.52555 0.523077 152.185 -66.394 -4.99013 8.64317 -382.037 
-0.496057 0.859197 -1.45759 2.52985 0.523732 152.383 -66.5683 -4.96057 8.59197 -417.208 
-0.491144 0.850686 -1.45926 2.53273 0.524212 152.517 -66.6843 -4.91144 8.50686 -429.854 
-0.484292 0.838818 -1.46035 2.53462 0.524546 152.605 -66.7602 -4.84292 8.38818 -431.09 
-0.475528 0.823639 -1.46107 2.53586 0.524773 152.663 -66.8097 -4.75528 8.23639 -426.35 
-0.464888 0.80521 -1.46154 2.53667 0.524926 152.7 -66.842 -4.64888 8.0521 -418.085 
-0.452414 0.783603 -1.46184 2.5372 0.525029 152.725 -66.8631 -4.52414 7.83604 -407.377 
-0.438153 0.758904 -1.46205 2.53754 0.525099 152.742 -66.877 -4.38154 7.58904 -394.718 
-0.422164 0.73121 -1.46218 2.53778 0.525147 152.753 -66.8862 -4.22164 7.3121 -380.347 
-0.404509 0.70063 -1.46227 2.53793 0.525179 152.76 -66.8924 -4.04509 7.0063 -364.404 
-0.385257 0.667284 -1.46233 2.53804 0.525201 152.765 -66.8965 -3.85257 6.67285 -346.986 
-0.364485 0.631306 -1.46237 2.53811 0.525217 152.768 -66.8994 -3.64485 6.31306 -328.178 
-0.342274 0.592836 -1.4624 2.53816 0.525228 152.771 -66.9014 -3.42274 5.92836 -308.061 
-0.318712 0.552026 -1.46242 2.5382 0.525236 152.772 -66.9028 -3.18712 5.52026 -286.718 
-0.293893 0.509037 -1.46244 2.53822 0.525241 152.774 -66.9038 -2.93893 5.09038 -264.233 
-0.267914 0.46404 -1.46245 2.53824 0.525245 152.775 -66.9045 -2.67914 4.64041 -240.697 
-0.240877 0.417211 -1.46246 2.53826 0.525248 152.775 -66.9051 -2.40877 4.17212 -216.203 
-0.21289 0.368736 -1.46246 2.53827 0.52525 152.776 -66.9056 -2.1289 3.68737 -190.848 
-0.184063 0.318806 -1.46247 2.53828 0.525251 152.776 -66.906 -1.84063 3.18806 -164.731 
-0.154509 0.267617 -1.46247 2.53828 0.525252 152.777 -66.9063 -1.54509 2.67618 -137.956 
-0.124345 0.215372 -1.46248 2.53829 0.525252 152.777 -66.9066 -1.24346 2.15373 -110.628 
-0.093691 0.162278 -1.46248 2.5383 0.525252 152.777 -66.9069 -0.936913 1.62278 -82.8563 
-0.0626669 0.108542 -1.46249 2.53831 0.525252 152.778 -66.9073 -0.626672 1.08543 -54.7493 
-0.0313956 0.0543787 -1.46249 2.53832 0.525252 152.778 -66.9076 -0.313959 0.543793 -26.4183 
-3.14159e-07 5.4414e-07 -1.4625 2.53832 0.525251 152.778 -66.908 -6.28319e-06 1.08828e-05 2.02495 
0.0313949 -0.0543776 -1.4625 2.53833 0.52525 152.779 -66.9085 0.313946 -0.543771 30.4681 
0.0626663 -0.108541 -1.46251 2.53835 0.525248 152.779 -66.9091 0.62666 -1.08541 58.7989 
0.0936903 -0.162276 -1.46252 2.53836 0.525246 152.78 -66.9098 0.9369 -1.62276 86.9054 
0.124345 -0.215371 -1.46253 2.53838 0.525243 152.781 -66.9107 1.24344 -2.15371 114.677 
0.154508 -0.267616 -1.46254 2.53841 0.525239 152.782 -66.9118 1.54508 -2.67616 142.003 
0.184062 -0.318805 -1.46256 2.53844 0.525235 152.783 -66.9132 1.84062 -3.18804 168.775 
0.212889 -0.368735 -1.46259 2.53848 0.525228 152.784 -66.9151 2.12889 -3.68735 194.888 
0.240877 -0.41721 -1.46262 2.53853 0.525219 152.787 -66.9176 2.40876 -4.1721 220.237 
0.267913 -0.464039 -1.46266 2.5386 0.525207 152.79 -66.921 2.67913 -4.64039 244.718 
0.293892 -0.509037 -1.46272 2.5387 0.525191 152.794 -66.9256 2.93892 -5.09036 268.231 
0.318712 -0.552025 -1.4628 2.53884 0.525168 152.799 -66.9321 3.18712 -5.52025 290.673 
0.342273 -0.592835 -1.46291 2.53904 0.525135 152.807 -66.9411 3.42273 -5.92834 311.933 
0.364484 -0.631305 -1.46307 2.53931 0.525089 152.818 -66.9539 3.64484 -6.31305 331.884 
0.385256 -0.667284 -1.4633 2.53971 0.525023 152.834 -66.9724 3.85256 -6.67283 350.353 
0.404508 -0.700629 -1.46364 2.54029 0.524927 152.858 -66.9993 4.04508 -7.00629 367.061 
0.422164 -0.731209 -1.46413 2.54114 0.524786 152.892 -67.0388 4.22164 -7.31209 381.49 
0.438153 -0.758904 -1.46486 2.5424 0.524578 152.943 -67.0973 4.38153 -7.58903 392.571 
0.452413 -0.783603 -1.46594 2.54428 0.524274 153.019 -67.1841 4.52413 -7.83603 398.014 
0.464888 -0.80521 -1.46756 2.54707 0.523833 153.131 -67.3131 4.64888 -8.0521 392.903 
0.475528 -0.823639 -1.46992 2.55117 0.523223 153.298 -67.5021 4.75528 -8.23639 367.27 
0.484292 -0.838817 -1.4733 2.55703 0.522461 153.538 -67.7699 4.84291 -8.38817 303.895 
0.491144 -0.850686 -1.47781 2.56487 0.521718 153.864 -68.1231 4.91144 -8.50686 183.648 
0.496057 -0.859196 -1.48319 2.57423 0.521344 154.262 -68.5349 4.96057 -8.59196 9.7269 
0.499013 -0.864316 -1.48865 2.58373 0.521592 154.678 -68.9418 4.99013 -8.64316 -171.231 
0.5 -0.866025 -1.49335 2.5919 0.522292 155.045 -69.2828 5 -8.66025 -305.817 
0.499013 -0.864317 -1.4969 2.59807 0.523077 155.326 -69.5356 4.99013 -8.64317 -382.037 
0.496057 -0.859197 -1.49938 2.60237 0.523732 155.525 -69.7099 4.96057 -8.59197 -417.208 
0.491144 -0.850686 -1.50104 2.60524 0.524212 155.658 -69.8259 4.91144 -8.50686 -429.854 
0.484292 -0.838818 -1.50214 2.60714 0.524546 155.746 -69.9018 4.84292 -8.38818 -431.09 
0.475528 -0.823639 -1.50285 2.60837 0.524773 155.804 -69.9513 4.75528 -8.23639 -426.35 
0.464888 -0.80521 -1.50332 2.60918 0.524926 155.842 -69.9836 4.64888 -8.0521 -418.085 
0.452414 -0.783603 -1.50363 2.60971 0.525029 155.867 -70.0047 4.52414 -7.83604 -407.377 
0.438153 -0.758904 -1.50383 2.61006 0.525099 155.883 -70.0186 4.38154 -7.58904 -394.718 
0.422164 -0.73121 -1.50396 2.61029 0.525147 155.894 -70.0278 4.22164 -7.3121 -380.347 
0.404509 -0.70063 -1.50405 2.61045 0.525179 155.902 -70.034 4.04509 -7.0063 -364.404 
0.385257 -0.667284 -1.50412 2.61055 0.525201 155.907 -70.0381 3.85257 -6.67285 -346.986 
0.364485 -0.631306 -1.50416 2.61063 0.525217 155.91 -70.041 3.64485 -6.31306 -328.178 
0.342274 -0.592836 -1.50419 2.61068 0.525228 155.912 -70.043 3.42274 -5.92836 -308.061 
0.318712 -0.552026 -1.50421 2.61071 0.525236 155.914 -70.0444 3.18712 -5.52026 -286.718 
0.293893 -0.509037 -1.50422 2.61074 0.525241 155.915 -70.0454 2.93893 -5.09038 -264.233 
0.267914 -0.46404 -1.50423 2.61076 0.525245 155.916 -70.0461 2.67914 -4.64041 -240.697 
0.240877 -0.417211 -1.50424 2.61077 0.525248 155.917 -70.0467 2.40877 -4.17212 -216.203 
0.21289 -0.368736 -1.50425 2.61078 0.52525 155.917 -70.0472 2.1289 -3.68737 -190.848 
0.184063 -0.318806 -1.50425 2.61079 0.525251 155.918 -70.0476 1.84063 -3.18806 -164.731 
0.154509 -0.267617 -1.50426 2.6108 0.525252 155.918 -70.0479 1.54509 -2.67618 -137.956 
0.124345 -0.215372 -1.50426 2.61081 0.525252 155.918 -70.0482 1.24346 -2.15373 -110.628 
0.093691 -0.162278 -1.50427 2.61082 0.525252 155.919 -70.0485 0.936913 -1.62278 -82.8563 
0.0626669 -0.108542 -1.50427 2.61082 0.525252 155.919 -70.0489 0.626672 -1.08543 -54.7493 
0.0313956 -0.0543787 -1.50428 2.61083 0.525252 155.919 -70.0492 0.313959 -0.543793 -26.4183 
3.14159e-07 -5.4414e-07 -1.50428 2.61084 0.525251 155.92 -70.0496 6.28319e-06 -1.08828e-05 2.02495 
-0.0313949 0.0543776 -1.50429 2.61085 0.52525 155.92 -70.0501 -0.313946 0.543771 30.4681 
-0.0626663 0.108541 -1.50429 2.61086 0.525248 155.921 -70.0507 -0.62666 1.08541 58.7989 
-0.0936903 0.162276 -1.5043 2.61088 0.525246 155.921 -70.0514 -0.9369 1.62276 86.9054 
-0.124345 0.215371 -1.50431 2.6109 0.525243 155.922 -70.0523 -1.24344 2.15371 114.677 
-0.154508 0.267616 -1.50433 2.61092 0.525239 155.923 -70.0534 -1.54508 2.67616 142.003 
-0.184062 0.318805 -1.50435 2.61095 0.525235 155.924 -70.0548 -1.84062 3.18804 168.775 
-0.212889 0.368735 -1.50437 2.61099 0.525228 155.926 -70.0567 -2.12889 3.68735 194.888 
-0.240877 0.41721 -1.5044 2.61105 0.525219 155.928 -70.0592 -2.40876 4.1721 220.237 
-0.267913 0.464039 -1.50444 2.61112 0.525207 155.931 -70.0626 -2.67913 4.64039 244.718 
-0.293892 0.509037 -1.5045 2.61122 0.525191 155.935 -70.0672 -2.93892 5.09036 268.231 
-0.318712 0.552025 -1.50458 2.61136 0.525168 155.941 -70.0737 -3.18712 5.52025 290.673 
-0.342273 0.592835 -1.50469 2.61155 0.525135 155.949 -70.0827 -3.42273 5.92834 311.933 
-0.364484 0.631305 -1.50486 2.61183 0.525089 155.96 -70.0955 -3.64484 6.31305 331.884 
-0.385256 0.667284 -1.50509 2.61223 0.525023 155.976 -70.114 -3.85256 6.67283 350.353 
-0.404508 0.700629 -1.50542 2.61281 0.524927 155.999 -70.1409 -4.04508 7.00629 367.061 
-0.422164 0.731209 -1.50591 2.61366 0.524786 156.034 -70.1804 -4.22164 7.31209 381.49 
-0.438153 0.758904 -1.50664 2.61492 0.524578 156.085 -70.2389 -4.38153 7.58903 392.571 
-0.452413 0.783603 -1.50773 2.61679 0.524274 156.16 -70.3257 -4.52413 7.83603 398.014 
-0.464888 0.80521 -1.50934 2.61958 0.523833 156.273 -70.4547 -4.64888 8.0521 392.903 
-0.475528 0.823639 -1.51171 2.62369 0.523223 156.44 -70.6437 -4.75528 8.23639 367.27 
-0.484292 0.838817 -1.51509 2.62955 0.522461 156.68 -70.9115 -4.84291 8.38817 303.895 
-0.491144 0.850686 -1.5196 2.63739 0.521718 157.006 -71.2647 -4.91144 8.50686 183.648 
-0.496057 0.859196 -1.52497 2.64674 0.521344 157.404 -71.6765 -4.96057 8.59196 9.7269 
-0.499013 0.864316 -1.53043 2.65625 0.521592 157.82 -72.0834 -4.99013 8.64316 -171.231 
-0.5 0.866025 -1.53513 2.66442 0.522292 158.187 -72.4244 -5 8.66025 -305.817 
-0.499013 0.864317 -1.53868 2.67058 0.523077 158.468 -72.6772 -4.99013 8.64317 -382.037 
-0.496057 0.859197 -1.54116 2.67488 0.523732 158.666 -72.8515 -4.96057 8.59197 -417.208 
-0.491144 0.850686 -1.54283 2.67776 0.524212 158.8 -72.9675 -4.91144 8.50686 -429.854 
-0.484292 0.838818 -1.54392 2.67965 0.524546 158.888 -73.0434 -4.84292 8.38818 -431.09 
-0.475528 0.823639 -1.54464 2.68089 0.524773 158.946 -73.0929 -4.75528 8.23639 -426.35 
-0.464888 0.80521 -1.5451 2.6817 0.524926 158.984 -73.1252 -4.64888 8.0521 -418.085 
-0.452414 0.783603 -1.54541 2.68223 0.525029 159.008 -73.1463 -4.52414 7.83604 -407.377 
-0.438153 0.758904 -1.54561 2.68258 0.525099 159.025 -73.1602 -4.38154 7.58904 -394.718 
-0.422164 0.73121 -1.54575 2.68281 0.525147 159.036 -73.1694 -4.22164 7.3121 -380.347 
-0.404509 0.70063 -1.54584 2.68297 0.525179 159.043 -73.1755 -4.04509 7.0063 -364.404 
-0.385257 0.667284 -1.5459 2.68307 0.525201 159.048 -73.1797 -3.85257 6.67285 -346.986 
-0.364485 0.631306 -1.54594 2.68314 0.525217 159.052 -73.1826 -3.64485 6.31306 -328.178 
-0.342274 0.592836 -1.54597 2.68319 0.525228 159.054 -73.1845 -3.42274 5.92836 -308.061 
-0.318712 0.552026 -1.54599 2.68323 0.525236 159.056 -73.1859 -3.18712 5.52026 -286.718 
-0.293893 0.509037 -1.54601 2.68325 0.525241 159.057 -73.187 -2.93893 5.09038 -264.233 
-0.267914 0.46404 -1.54602 2.68327 0.525245 159.058 -73.1877 -2.67914 4.64041 -240.697 
-0.240877 0.417211 -1.54603 2.68329 0.525248 159.058 -73.1883 -2.40877 4.17212 -216.203 
-0.21289 0.368736 -1.54603 2.6833 0.52525 159.059 -73.1888 -2.1289 3.68737 -190.848 
-0.184063 0.318806 -1.54604 2.68331 0.525251 159.059 -73.1892 -1.84063 3.18806 -164.731 
-0.154509 0.267617 -1.54604 2.68332 0.525252 159.06 -73.1895 -1.54509 2.67618 -137.956 
-0.124345 0.215372 -1.54605 2.68332 0.525252 159.06 -73.1898 -1.24346 2.15373 -110.628 
-0.093691 0.162278 -1.54605 2.68333 0.525252 159.06 -73.1901 -0.936913 1.62278 -82.8563 
-0.0626669 0.108542 -1.54606 2.68334 0.525252 159.061 -73.1905 -0.626672 1.08543 -54.7493 
-0.0313956 0.0543787 -1.54606 2.68335 0.525252 159.061 -73.1908 -0.313959 0.543793 -26.4183 
-3.14159e-07 5.4414e-07 -1.54607 2.68336 0.525251 159.061 -73.1912 -6.28319e-06 1.08828e-05 2.02495 
0.0313949 -0.0543776 -1.54607 2.68337 0.52525 159.062 -73.1917 0.313946 -0.543771 30.4681 
0.0626663 -0.108541 -1.54608 2.68338 0.525248 159.062 -73.1923 0.62666 -1.08541 58.7989 
0.0936903 -0.162276 -1.54609 2.68339 0.525246 159.063 -73.193 0.9369 -1.62276 86.9054 
0.124345 -0.215371 -1.5461 2.68341 0.525243 159.064 -73.1938 1.24344 -2.15371 114.677 
0.154508 -0.267616 -1.54611 2.68344 0.525239 159.065 -73.195 1.54508 -2.67616 142.003 
0.184062 -0.318805 -1.54613 2.68347 0.525235 159.066 -73.1964 1.84062 -3.18804 168.775 
0.212889 -0.368735 -1.54615 2.68351 0.525228 159.068 -73.1983 2.12889 -3.68735 194.888 
0.240877 -0.41721 -1.54619 2.68356 0.525219 159.07 -73.2008 2.40876 -4.1721 220.237 
0.267913 -0.464039 -1.54623 2.68364 0.525207 159.073 -73.2042 2.67913 -4.64039 244.718 
0.293892 -0.509037 -1.54629 2.68374 0.525191 159.077 -73.2088 2.93892 -5.09036 268.231 
0.318712 -0.552025 -1.54637 2.68388 0.525168 159.082 -73.2152 3.18712 -5.52025 290.673 
0.342273 -0.592835 -1.54648 2.68407 0.525135 159.09 -73.2243 3.42273 -5.92834 311.933 
0.364484 -0.631305 -1.54664 2.68435 0.525089 159.101 -73.2371 3.64484 -6.31305 331.884 
0.385256 -0.667284 -1.54687 2.68475 0.525023 159.118 -73.2556 3.85256 -6.67283 350.353 
0.404508 -0.700629 -1.54721 2.68532 0.524927 159.141 -73.2825 4.04508 -7.00629 367.061 
0.422164 -0.731209 -1.5477 2.68618 0.524786 159.175 -73.322 4.22164 -7.31209 381.49 
0.438153 -0.758904 -1.54843 2.68744 0.524578 159.226 -73.3805 4.38153 -7.58903 392.571 
0.452413 -0.783603 -1.54951 2.68931 0.524274 159.302 -73.4673 4.52413 -7.83603 398.014 
0.464888 -0.80521 -1.55112 2.6921 0.523833 159.415 -73.5962 4.64888 -8.0521 392.903 
0.475528 -0.823639 -1.55349 2.6962 0.523223 159.581 -73.7853 4.75528 -8.23639 367.27 
0.484292 -0.838817 -1.55687 2.70206 0.522461 159.821 -74.0531 4.84291 -8.38817 303.895 
0.491144 -0.850686 -1.56138 2.70991 0.521718 160.147 -74.4063 4.91144 -8.50686 183.648 
0.496057 -0.859196 -1.56676 2.71926 0.521344 160.546 -74.8181 4.96057 -8.59196 9.7269 
0.499013 -0.864316 -1.57222 2.72876 0.521592 160.962 -75.225 4.99013 -8.64316 -171.231 
0.5 -0.866025 -1.57692 2.73694 0.522292 161.328 -75.566 5 -8.66025 -305.817 
0.499013 -0.864317 -1.58047 2.7431 0.523077 161.61 -75.8188 4.99013 -8.64317 -382.037 
0.496057 -0.859197 -1.58295 2.7474 0.523732 161.808 -75.9931 4.96057 -8.59197 -417.208 
0.491144 -0.850686 -1.58461 2.75028 0.524212 161.941 -76.109 4.91144 -8.50686 -429.854 
0.484292 -0.838818 -1.5857 2.75217 0.524546 162.029 -76.185 4.84292 -8.38818 -431.09 
0.475528 -0.823639 -1.58642 2.75341 0.524773 162.087 -76.2345 4.75528 -8.23639 -426.35 
0.464888 -0.80521 -1.58689 2.75421 0.524926 162.125 -76.2668 4.64888 -8.0521 -418.085 
0.452414 -0.783603 -1.5872 2.75474 0.525029 162.15 -76.2879 4.52414 -7.83604 -407.377 
0.438153 -0.758904 -1.5874 2.75509 0.525099 162.166 -76.3018 4.38154 -7.58904 -394.718 
0.422164 -0.73121 -1.58753 2.75533 0.525147 162.177 -76.311 4.22164 -7.3121 -380.347 
0.404509 -0.70063 -1.58762 2.75548 0.525179 162.185 -76.3171 4.04509 -7.0063 -364.404 
0.385257 -0.667284 -1.58768 2.75559 0.525201 162.19 -76.3213 3.85257 -6.67285 -346.986 
0.364485 -0.631306 -1.58773 2.75566 0.525217 162.193 -76.3242 3.64485 -6.31306 -328.178 
0.342274 -0.592836 -1.58776 2.75571 0.525228 162.196 -76.3261 3.42274 -5.92836 -308.061 
0.318712 -0.552026 -1.58778 2.75574 0.525236 162.197 -76.3275 3.18712 -5.52026 -286.718 
0.293893 -0.509037 -1.58779 2.75577 0.525241 162.198 -76.3286 2.93893 -5.09038 -264.233 
0.267914 -0.46404 -1.5878 2.75579 0.525245 162.199 -76.3293 2.67914 -4.64041 -240.697 
0.240877 -0.417211 -1.58781 2.7558 0.525248 162.2 -76.3299 2.40877 -4.17212 -216.203 
0.21289 -0.368736 -1.58782 2.75582 0.52525 162.201 -76.3304 2.1289 -3.68737 -190.848 
0.184063 -0.318806 -1.58782 2.75583 0.525251 162.201 -76.3307 1.84063 -3.18806 -164.731 
0.154509 -0.267617 -1.58783 2.75583 0.525252 162.201 -76.3311 1.54509 -2.67618 -137.956 
0.124345 -0.215372 -1.58783 2.75584 0.525252 162.202 -76.3314 1.24346 -2.15373 -110.628 
0.093691 -0.162278 -1.58784 2.75585 0.525252 162.202 -76.3317 0.936913 -1.62278 -82.8563 
0.0626669 -0.108542 -1.58784 2.75586 0.525252 162.202 -76.3321 0.626672 -1.08543 -54.7493 
0.0313956 -0.0543787 -1.58784 2.75586 0.525252 162.203 -76.3324 0.313959 -0.543793 -26.4183 
3.14159e-07 -5.4414e-07 -1.58785 2.75587 0.525251 162.203 -76.3328 6.28319e-06 -1.08828e-05 2.02495 
-0.0313949 0.0543776 -1.58786 2.75588 0.52525 162.203 -76.3333 -0.313946 0.543771 30.4681 
-0.0626663 0.108541 -1.58786 2.7559 0.525248 162.204 -76.3339 -0.62666 1.08541 58.7989 
-0.0936903 0.162276 -1.58787 2.75591 0.525246 162.205 -76.3346 -0.9369 1.62276 86.9054 
-0.124345 0.215371 -1.58788 2.75593 0.525243 162.205 -76.3354 -1.24344 2.15371 114.677 
-0.154508 0.267616 -1.5879 2.75595 0.525239 162.206 -76.3365 -1.54508 2.67616 142.003 
-0.184062 0.318805 -1.58792 2.75599 0.525235 162.208 -76.338 -1.84062 3.18804 168.775 
-0.212889 0.368735 -1.58794 2.75603 0.525228 162.209 -76.3399 -2.12889 3.68735 194.888 
-0.240877 0.41721 -1.58797 2.75608 0.525219 162.211 -76.3424 -2.40876 4.1721 220.237 
-0.267913 0.464039 -1.58801 2.75615 0.525207 162.214 -76.3458 -2.67913 4.64039 244.718 
-0.293892 0.509037 -1.58807 2.75625 0.525191 162.218 -76.3504 -2.93892 5.09036 268.231 
-0.318712 0.552025 -1.58815 2.75639 0.525168 162.224 -76.3568 -3.18712 5.52025 290.673 
-0.342273 0.592835 -1.58826 2.75659 0.525135 162.232 -76.3659 -3.42273 5.92834 311.933 
-0.364484 0.631305 -1.58842 2.75686 0.525089 162.243 -76.3787 -3.64484 6.31305 331.884 
-0.385256 0.667284 -1.58865 2.75726 0.525023 162.259 -76.3972 -3.85256 6.67283 350.353 
-0.404508 0.700629 -1.58899 2.75784 0.524927 162.282 -76.4241 -4.04508 7.00629 367.061 
-0.422164 0.731209 -1.58948 2.75869 0.524786 162.317 -76.4636 -4.22164 7.31209 381.49 
-0.438153 0.758904 -1.59021 2.75995 0.524578 162.368 -76.522 -4.38153 7.58903 392.571 
-0.452413 0.783603 -1.5913 2.76183 0.524274 162.443 -76.6089 -4.52413 7.83603 398.014 
-0.464888 0.80521 -1.59291 2.76462 0.523833 162.556 -76.7378 -4.64888 8.0521 392.903 
-0.475528 0.823639 -1.59528 2.76872 0.523223 162.723 -76.9269 -4.75528 8.23639 367.27 
-0.484292 0.838817 -1.59865 2.77458 0.522461 162.963 -77.1947 -4.84291 8.38817 303.895 
-0.491144 0.850686 -1.60317 2.78242 0.521718 163.289 -77.5479 -4.91144 8.50686 183.648 
-0.496057 0.859196 -1.60854 2.79178 0.521344 163.687 -77.9597 -4.96057 8.59196 9.7269 
-0.499013 0.864316 -1.614 2.80128 0.521592 164.103 -78.3666 -4.99013 8.64316 -171.231 
-0.5 0.866025 -1.6187 2.80945 0.522292 164.47 -78.7076 -5 8.66025 -305.817 
-0.499013 0.864317 -1.62225 2.81562 0.523077 164.751 -78.9604 -4.99013 8.64317 -382.037 
-0.496057 0.859197 -1.62473 2.81991 0.523732 164.949 -79.1347 -4.96057 8.59197 -417.208 
-0.491144 0.850686 -1.62639 2.82279 0.524212 165.083 -79.2506 -4.91144 8.50686 -429.854 
-0.484292 0.838818 -1.62749 2.82468 0.524546 165.171 -79.3266 -4.84292 8.38818 -431.09 
-0.475528 0.823639 -1.62821 2.82592 0.524773 165.229 -79.3761 -4.75528 8.23639 -426.35 
-0.464888 0.80521 -1.62867 2.82673 0.524926 165.267 -79.4084 -4.64888 8.0521 -418.085 
-0.452414 0.783603 -1.62898 2.82726 0.525029 165.292 -79.4295 -4.52414 7.83604 -407.377 
-0.438153 0.758904 -1.62918 2.82761 0.525099 165.308 -79.4434 -4.38154 7.58904 -394.718 
-0.422164 0.73121 -1.62932 2.82784 0.525147 165.319 -79.4526 -4.22164 7.3121 -380.347 
-0.404509 0.70063 -1.62941 2.828 0.525179 165.326 -79.4587 -4.04509 7.0063 -364.404 
