OUT_TIME 0.01
# ext_x ext_y center_x center_y angle theta1 theta2 moment3_norm moment3_angle ext_potential
2.94652e-17 0.481203 -6.09555e-13 1.08815 3.26056e-14 42.3029 -39.1613 2.94315e-16 4.80652 219.999 
3.27774e-17 0.535296 -6.09557e-13 1.0882 4.14336e-14 42.3048 -39.1632 3.27449e-16 5.34765 244.498 
3.59603e-17 0.587277 -6.0956e-13 1.08827 5.32663e-14 42.3073 -39.1657 3.59292e-16 5.86768 268.037 
3.90013e-17 0.63694 -6.09566e-13 1.08836 6.96822e-14 42.3107 -39.1691 3.89716e-16 6.36455 290.519 
4.18884e-17 0.684089 -6.09576e-13 1.08849 9.25123e-14 42.3154 -39.1738 4.18603e-16 6.83631 311.849 
4.46101e-17 0.728538 -6.09595e-13 1.08866 1.24496e-13 42.322 -39.1804 4.45837e-16 7.28108 331.93 
4.71558e-17 0.770113 -6.09632e-13 1.08891 1.70312e-13 42.3313 -39.1897 4.71312e-16 7.69712 350.655 
4.95154e-17 0.808648 -6.09704e-13 1.08927 2.35603e-13 42.3447 -39.2031 4.94927e-16 8.08278 367.894 
5.16795e-17 0.843991 -6.09849e-13 1.08978 3.29799e-13 42.364 -39.2224 5.16589e-16 8.43654 383.455 
5.36398e-17 0.876004 -6.10146e-13 1.09053 4.67291e-13 42.392 -39.2504 5.36212e-16 8.75701 397.014 
5.53883e-17 0.904559 -6.10767e-13 1.09162 6.6826e-13 42.4331 -39.2916 5.53719e-16 9.04291 407.94 
5.69182e-17 0.929545 -6.12081e-13 1.09324 9.62348e-13 42.4937 -39.3521 5.6904e-16 9.29313 414.929 
5.82235e-17 0.950862 -6.14876e-13 1.09562 1.39027e-12 42.583 -39.4415 5.82116e-16 9.50667 415.231 
5.9299e-17 0.968427 -6.20793e-13 1.09911 1.99952e-12 42.7142 -39.5726 5.92894e-16 9.6827 403.164 
6.01405e-17 0.982169 -6.3297e-13 1.10416 2.82158e-12 42.9036 -39.762 6.01333e-16 9.82051 367.873 
6.07447e-17 0.992036 -6.56344e-13 1.11118 3.80319e-12 43.1674 -40.0258 6.07398e-16 9.91956 292.42 
6.11091e-17 0.997987 -6.95403e-13 1.1203 4.69684e-12 43.5095 -40.3679 6.11066e-16 9.97947 161.919 
6.12323e-17 1 -7.47405e-13 1.13081 5.07701e-12 43.9041 -40.7625 6.12323e-16 9.99999 -12.6634 
6.11139e-17 0.998066 -7.98978e-13 1.14122 4.70913e-12 44.2947 -41.1531 6.11163e-16 9.98105 -183.572 
6.07543e-17 0.992193 -8.37193e-13 1.15006 3.83918e-12 44.6269 -41.4853 6.07591e-16 9.92271 -306.204 
6.01549e-17 0.982405 -8.59911e-13 1.15678 2.88251e-12 44.8788 -41.7372 6.01621e-16 9.82522 -374.419 
5.93182e-17 0.968739 -8.71751e-13 1.16153 2.07517e-12 45.0572 -41.9156 5.93277e-16 9.68895 -404.919 
5.82473e-17 0.95125 -8.77535e-13 1.16478 1.46857e-12 45.1793 -42.0377 5.82591e-16 9.51444 -414.283 
5.69465e-17 0.930008 -8.8029e-13 1.16698 1.03531e-12 45.2616 -42.12 5.69607e-16 9.30238 -412.573 
5.5421e-17 0.905094 -8.81596e-13 1.16845 7.32212e-13 45.317 -42.1754 5.54374e-16 9.05361 -404.883 
5.36768e-17 0.876609 -8.8222e-13 1.16944 5.21264e-13 45.3542 -42.2126 5.36953e-16 8.76911 -393.62 
5.17208e-17 0.844664 -8.82521e-13 1.17011 3.74437e-13 45.3794 -42.2378 5.17414e-16 8.45001 -379.906 
4.95606e-17 0.809386 -8.82669e-13 1.17057 2.71691e-13 45.3966 -42.255 4.95832e-16 8.09755 -364.279 
4.72048e-17 0.770914 -8.82744e-13 1.17089 1.99496e-13 45.4084 -42.2668 4.72293e-16 7.71314 -347.021 
4.46628e-17 0.729399 -8.82782e-13 1.1711 1.48331e-13 45.4166 -42.275 4.46891e-16 7.29828 -328.297 
4.19445e-17 0.685005 -8.82802e-13 1.17126 1.11953e-13 45.4224 -42.2808 4.19725e-16 6.85463 -308.228 
3.90606e-17 0.637908 -8.82813e-13 1.17137 8.56319e-14 45.4265 -42.2849 3.90902e-16 6.38392 -286.914 
3.60226e-17 0.588293 -8.82819e-13 1.17145 6.63402e-14 45.4294 -42.2878 3.60537e-16 5.88801 -264.451 
3.28424e-17 0.536357 -8.82822e-13 1.1715 5.22233e-14 45.4316 -42.29 3.28749e-16 5.36887 -240.93 
2.95326e-17 0.482304 -8.82824e-13 1.17155 4.18285e-14 45.4332 -42.2916 2.95663e-16 4.82854 -216.448 
2.61063e-17 0.426348 -8.82825e-13 1.17158 3.43134e-14 45.4344 -42.2928 2.61411e-16 4.26916 -191.102 
2.25769e-17 0.368709 -8.82826e-13 1.1716 2.86583e-14 45.4354 -42.2938 2.26127e-16 3.69293 -164.993 
1.89584e-17 0.309614 -8.82827e-13 1.17162 2.45133e-14 45.4361 -42.2945 1.8995e-16 3.10212 -138.225 
1.52651e-17 0.249298 -8.82827e-13 1.17164 2.15996e-14 45.4367 -42.2951 1.53024e-16 2.49907 -110.903 
1.15116e-17 0.187998 -8.82827e-13 1.17165 1.95738e-14 45.4372 -42.2956 1.15494e-16 1.88616 -83.1347 
7.71262e-18 0.125957 -8.82827e-13 1.17167 1.82643e-14 45.4377 -42.2961 7.75078e-17 1.2658 -55.0305 
3.88321e-18 0.0634176 -8.82828e-13 1.17168 1.75919e-14 45.4381 -42.2965 3.9216e-17 0.640446 -26.7012 
3.84734e-20 0.000628318 -8.82828e-13 1.17169 1.75276e-14 45.4385 -42.2969 7.69468e-19 0.0125664 1.74153 
-3.80641e-18 -0.0621634 -8.82828e-13 1.1717 1.80683e-14 45.4389 -42.2973 -3.76801e-17 -0.615363 30.1854 
-7.63628e-18 -0.12471 -8.82828e-13 1.17171 1.92394e-14 45.4393 -42.2978 -7.5981e-17 -1.24086 58.518 
-1.1436e-17 -0.186764 -8.82829e-13 1.17172 2.11025e-14 45.4398 -42.2982 -1.13982e-16 -1.86147 86.6277 
-1.51906e-17 -0.248081 -8.82829e-13 1.17174 2.38053e-14 45.4404 -42.2988 -1.51533e-16 -2.47473 114.403 
-1.88852e-17 -0.308419 -8.82829e-13 1.17176 2.75493e-14 45.4411 -42.2995 -1.88486e-16 -3.07822 141.735 
-2.25054e-17 -0.36754 -8.8283e-13 1.17178 3.27526e-14 45.442 -42.3004 -2.24696e-16 -3.66956 168.515 
-2.60366e-17 -0.425211 -8.82831e-13 1.17181 3.98237e-14 45.4431 -42.3015 -2.60018e-16 -4.24642 194.638 
-2.94652e-17 -0.481203 -8.82833e-13 1.17185 4.94002e-14 45.4445 -42.3029 -2.94315e-16 -4.80652 219.999 
-3.27774e-17 -0.535296 -8.82836e-13 1.1719 6.24611e-14 45.4463 -42.3047 -3.27449e-16 -5.34765 244.498 
-3.59603e-17 -0.587277 -8.8284e-13 1.17196 8.02264e-14 45.4488 -42.3072 -3.59292e-16 -5.86768 268.037 
-3.90013e-17 -0.63694 -8.82849e-13 1.17205 1.04771e-13 45.4523 -42.3107 -3.89716e-16 -6.36455 290.519 
-4.18884e-17 -0.684089 -8.82864e-13 1.17218 1.3871e-13 45.457 -42.3154 -4.18603e-16 -6.83631 311.849 
-4.46101e-17 -0.728538 -8.82892e-13 1.17235 1.86085e-13 45.4635 -42.322 -4.45837e-16 -7.28108 331.93 
-4.71558e-17 -0.770113 -8.82947e-13 1.1726 2.53356e-13 45.4729 -42.3313 -4.71312e-16 -7.69712 350.656 
-4.95154e-17 -0.808648 -8.83054e-13 1.17296 3.49979e-13 45.4862 -42.3446 -4.94927e-16 -8.08278 367.895 
-5.16795e-17 -0.843991 -8.83269e-13 1.17347 4.89531e-13 45.5054 -42.3638 -5.16589e-16 -8.43654 383.459 
-5.36398e-17 -0.876004 -8.83709e-13 1.17422 6.92807e-13 45.5334 -42.3918 -5.36212e-16 -8.75701 397.021 
-5.53883e-17 -0.904559 -8.84628e-13 1.17531 9.90181e-13 45.5745 -42.4329 -5.53719e-16 -9.04291 407.954 
-5.69182e-17 -0.929545 -8.8657e-13 1.17692 1.42517e-12 45.635 -42.4934 -5.6904e-16 -9.29313 414.958 
-5.82235e-17 -0.950862 -8.90702e-13 1.1793 2.05772e-12 45.7241 -42.5825 -5.82116e-16 -9.50667 415.294 
-5.9299e-17 -0.968427 -8.99441e-13 1.18278 2.95762e-12 45.855 -42.7134 -5.92894e-16 -9.6827 403.295 
-6.01405e-17 -0.982169 -9.1742e-13 1.18782 4.17176e-12 46.0441 -42.9025 -6.01333e-16 -9.82051 368.136 
-6.07447e-17 -0.992036 -9.5193e-13 1.19484 5.62298e-12 46.3076 -43.166 -6.07398e-16 -9.91956 292.899 
-6.11091e-17 -0.997987 -1.00963e-12 1.20395 6.94679e-12 46.6494 -43.5078 -6.11066e-16 -9.97947 162.646 
-6.12323e-17 -1 -1.08655e-12 1.21445 7.51386e-12 47.0438 -43.9023 -6.12323e-16 -9.99999 -11.8278 
-6.11139e-17 -0.998066 -1.16293e-12 1.22486 6.97451e-12 47.4346 -44.293 -6.11163e-16 -9.98105 -182.874 
-6.07543e-17 -0.992193 -1.2196e-12 1.23372 5.68946e-12 47.7671 -44.6255 -6.07591e-16 -9.92271 -305.76 
-6.01549e-17 -0.982405 -1.25333e-12 1.24044 4.27373e-12 48.0194 -44.8778 -6.01621e-16 -9.82522 -374.182 
-5.93182e-17 -0.968739 -1.27091e-12 1.2452 3.07795e-12 48.1981 -45.0565 -5.93277e-16 -9.68895 -404.804 
-5.82473e-17 -0.95125 -1.27951e-12 1.24846 2.17962e-12 48.3204 -45.1788 -5.82591e-16 -9.51444 -414.23 
-5.69465e-17 -0.930008 -1.28361e-12 1.25066 1.53822e-12 48.4029 -45.2613 -5.69607e-16 -9.30238 -412.548 
-5.5421e-17 -0.905094 -1.28555e-12 1.25214 1.08971e-12 48.4583 -45.3167 -5.54374e-16 -9.05361 -404.871 
-5.36768e-17 -0.876609 -1.28648e-12 1.25313 7.78039e-13 48.4956 -45.3541 -5.36953e-16 -8.76911 -393.614 
-5.17208e-17 -0.844664 -1.28694e-12 1.2538 5.61522e-13 48.5209 -45.3793 -5.17414e-16 -8.45001 -379.903 
-4.95606e-17 -0.809386 -1.28716e-12 1.25426 4.10375e-13 48.5381 -45.3965 -4.95832e-16 -8.09755 -364.278 
-4.72048e-17 -0.770914 -1.28727e-12 1.25458 3.04006e-13 48.55 -45.4084 -4.72293e-16 -7.71314 -347.02 
-4.46628e-17 -0.729399 -1.28733e-12 1.2548 2.28535e-13 48.5582 -45.4166 -4.46891e-16 -7.29828 -328.297 
-4.19445e-17 -0.685005 -1.28736e-12 1.25495 1.74389e-13 48.564 -45.4224 -4.19725e-16 -6.85463 -308.228 
-3.90606e-17 -0.637908 -1.28738e-12 1.25506 1.35165e-13 48.5681 -45.4265 -3.90902e-16 -6.38392 -286.914 
-3.60226e-17 -0.588293 -1.28739e-12 1.25514 1.06659e-13 48.571 -45.4294 -3.60537e-16 -5.88801 -264.451 
-3.28424e-17 -0.536357 -1.28739e-12 1.2552 8.5949e-14 48.5732 -45.4316 -3.28749e-16 -5.36887 -240.93 
-2.95326e-17 -0.482304 -1.2874e-12 1.25524 7.06563e-14 48.5748 -45.4332 -2.95663e-16 -4.82854 -216.448 
-2.61063e-17 -0.426348 -1.2874e-12 1.25527 5.93509e-14 48.576 -45.4344 -2.61411e-16 -4.26916 -191.102 
-2.25769e-17 -0.368709 -1.2874e-12 1.2553 5.08099e-14 48.5769 -45.4353 -2.26127e-16 -3.69293 -164.993 
-1.89584e-17 -0.309614 -1.2874e-12 1.25532 4.46045e-14 48.5777 -45.4361 -1.8995e-16 -3.10212 -138.225 
-1.52651e-17 -0.249298 -1.2874e-12 1.25533 4.0198e-14 48.5783 -45.4367 -1.53024e-16 -2.49907 -110.903 
-1.15116e-17 -0.187998 -1.2874e-12 1.25535 3.71881e-14 48.5788 -45.4372 -1.15494e-16 -1.88616 -83.1347 
-7.71262e-18 -0.125957 -1.2874e-12 1.25536 3.52685e-14 48.5793 -45.4377 -7.75078e-17 -1.2658 -55.0305 
-3.88321e-18 -0.0634176 -1.2874e-12 1.25537 3.43076e-14 48.5797 -45.4381 -3.9216e-17 -0.640446 -26.7012 
-3.84734e-20 -0.000628318 -1.2874e-12 1.25538 3.42119e-14 48.5801 -45.4385 -7.69468e-19 -0.0125664 1.74153 
3.80641e-18 0.0621634 -1.2874e-12 1.25539 3.4972e-14 48.5805 -45.4389 3.76801e-17 0.615363 30.1854 
7.63628e-18 0.12471 -1.2874e-12 1.2554 3.6653e-14 48.5809 -45.4393 7.5981e-17 1.24086 58.518 
1.1436e-17 0.186764 -1.2874e-12 1.25542 3.94359e-14 48.5814 -45.4398 1.13982e-16 1.86147 86.6277 
1.51906e-17 0.248081 -1.28741e-12 1.25543 4.35767e-14 48.582 -45.4404 1.51533e-16 2.47473 114.403 
1.88852e-17 0.308419 -1.28741e-12 1.25545 4.9413e-14 48.5827 -45.4411 1.88486e-16 3.07822 141.735 
2.25054e-17 0.36754 -1.28741e-12 1.25547 5.74188e-14 48.5836 -45.442 2.24696e-16 3.66956 168.515 
2.60366e-17 0.425211 -1.28741e-12 1.2555 6.8048e-14 48.5846 -45.443 2.60018e-16 4.24642 194.638 
2.94652e-17 0.481203 -1.28741e-12 1.25554 8.25971e-14 48.5861 -45.4445 2.94315e-16 4.80652 219.999 
3.27774e-17 0.535296 -1.28742e-12 1.25559 1.02481e-13 48.5879 -45.4463 3.27449e-16 5.34765 244.498 
3.59603e-17 0.587277 -1.28742e-12 1.25566 1.29714e-13 48.5904 -45.4488 3.59292e-16 5.86768 268.037 
3.90013e-17 0.63694 -1.28744e-12 1.25575 1.67372e-13 48.5938 -45.4522 3.89716e-16 6.36455 290.519 
4.18884e-17 0.684089 -1.28746e-12 1.25587 2.20032e-13 48.5985 -45.4569 4.18603e-16 6.83631 311.849 
4.46101e-17 0.728538 -1.28751e-12 1.25605 2.94043e-13 48.6051 -45.4635 4.45837e-16 7.28108 331.93 
4.71558e-17 0.770113 -1.28759e-12 1.25629 3.98811e-13 48.6144 -45.4728 4.71312e-16 7.69712 350.656 
4.95154e-17 0.808648 -1.28776e-12 1.25665 5.4889e-13 48.6277 -45.4861 4.94927e-16 8.08278 367.897 
5.16795e-17 0.843991 -1.2881e-12 1.25716 7.65871e-13 48.6469 -45.5053 5.16589e-16 8.43654 383.461 
5.36398e-17 0.876004 -1.28878e-12 1.25791 1.08141e-12 48.6749 -45.5333 5.36212e-16 8.75701 397.026 
5.53883e-17 0.904559 -1.29021e-12 1.259 1.5427e-12 48.7159 -45.5743 5.53719e-16 9.04291 407.965 
5.69182e-17 0.929545 -1.29323e-12 1.26061 2.21782e-12 48.7763 -45.6347 5.6904e-16 9.29313 414.981 
5.82235e-17 0.950862 -1.29965e-12 1.26298 3.20012e-12 48.8653 -45.7237 5.82116e-16 9.50667 415.343 
5.9299e-17 0.968427 -1.31322e-12 1.26646 4.59877e-12 48.996 -45.8544 5.92894e-16 9.6827 403.398 
6.01405e-17 0.982169 -1.34114e-12 1.27149 6.48636e-12 49.1849 -46.0433 6.01333e-16 9.82051 368.343 
6.07447e-17 0.992036 -1.39475e-12 1.2785 8.74433e-12 49.4481 -46.3065 6.07398e-16 9.91956 293.276 
6.11091e-17 0.997987 -1.48443e-12 1.2876 1.0807e-11 49.7896 -46.648 6.11066e-16 9.97947 163.217 
6.12323e-17 1 -1.60409e-12 1.29811 1.16953e-11 50.184 -47.0424 6.12323e-16 9.99999 -11.1706 
6.11139e-17 0.998066 -1.72305e-12 1.30852 1.08617e-11 50.5749 -47.4333 6.11163e-16 9.98105 -182.325 
6.07543e-17 0.992193 -1.81139e-12 1.31739 8.86448e-12 50.9076 -47.766 6.07591e-16 9.92271 -305.411 
6.01549e-17 0.982405 -1.864e-12 1.32412 6.66078e-12 51.1602 -48.0186 6.01621e-16 9.82522 -373.996 
5.93182e-17 0.968739 -1.89145e-12 1.32888 4.79839e-12 51.3391 -48.1975 5.93277e-16 9.68895 -404.713 
5.82473e-17 0.95125 -1.90487e-12 1.33214 3.3987e-12 51.4616 -48.32 5.82591e-16 9.51444 -414.187 
5.69465e-17 0.930008 -1.91127e-12 1.33435 2.39921e-12 51.5442 -48.4026 5.69607e-16 9.30238 -412.529 
5.5421e-17 0.905094 -1.91431e-12 1.33582 1.70027e-12 51.5997 -48.4581 5.54374e-16 9.05361 -404.862 
5.36768e-17 0.876609 -1.91577e-12 1.33682 1.21433e-12 51.6371 -48.4955 5.36953e-16 8.76911 -393.61 
5.17208e-17 0.844664 -1.91647e-12 1.33749 8.75933e-13 51.6624 -48.5208 5.17414e-16 8.45001 -379.901 
4.95606e-17 0.809386 -1.91682e-12 1.33795 6.39294e-13 51.6797 -48.5381 4.95832e-16 8.09755 -364.277 
4.72048e-17 0.770914 -1.917e-12 1.33827 4.73033e-13 51.6915 -48.5499 4.72293e-16 7.71314 -347.019 
4.46628e-17 0.729399 -1.91709e-12 1.33849 3.55217e-13 51.6997 -48.5581 4.46891e-16 7.29828 -328.296 
4.19445e-17 0.685005 -1.91714e-12 1.33864 2.71014e-13 51.7055 -48.5639 4.19725e-16 6.85463 -308.228 
3.90606e-17 0.637908 -1.91716e-12 1.33875 2.1022e-13 51.7096 -48.568 3.90902e-16 6.38392 -286.914 
3.60226e-17 0.588293 -1.91718e-12 1.33883 1.66187e-13 51.7126 -48.571 3.60537e-16 5.88801 -264.45 
3.28424e-17 0.536357 -1.91719e-12 1.33889 1.3393e-13 51.7148 -48.5732 3.28749e-16 5.36887 -240.93 
2.95326e-17 0.482304 -1.91719e-12 1.33893 1.1024e-13 51.7164 -48.5748 2.95663e-16 4.82854 -216.448 
2.61063e-17 0.426348 -1.91719e-12 1.33896 9.28804e-14 51.7176 -48.576 2.61411e-16 4.26916 -191.102 
2.25769e-17 0.368709 -1.9172e-12 1.33899 8.00459e-14 51.7185 -48.5769 2.26127e-16 3.69293 -164.993 
1.89584e-17 0.309614 -1.9172e-12 1.33901 7.05708e-14 51.7193 -48.5777 1.8995e-16 3.10212 -138.225 
1.52651e-17 0.249298 -1.9172e-12 1.33903 6.37759e-14 51.7199 -48.5783 1.53024e-16 2.49907 -110.903 
1.15116e-17 0.187998 -1.9172e-12 1.33904 5.90759e-14 51.7204 -48.5788 1.15494e-16 1.88616 -83.1347 
7.71262e-18 0.125957 -1.9172e-12 1.33905 5.59944e-14 51.7208 -48.5793 7.75078e-17 1.2658 -55.0305 
3.88321e-18 0.0634176 -1.9172e-12 1.33906 5.44369e-14 51.7213 -48.5797 3.9216e-17 0.640446 -26.7012 
3.84734e-20 0.000628318 -1.9172e-12 1.33907 5.42817e-14 51.7217 -48.5801 7.69468e-19 0.0125664 1.74153 
-3.80641e-18 -0.0621634 -1.9172e-12 1.33908 5.55079e-14 51.7221 -48.5805 -3.76801e-17 -0.615363 30.1854 
-7.63628e-18 -0.12471 -1.9172e-12 1.3391 5.81681e-14 51.7225 -48.5809 -7.5981e-17 -1.24086 58.518 
-1.1436e-17 -0.186764 -1.9172e-12 1.33911 6.24676e-14 51.723 -48.5814 -1.13982e-16 -1.86147 86.6277 
-1.51906e-17 -0.248081 -1.9172e-12 1.33912 6.86929e-14 51.7236 -48.582 -1.51533e-16 -2.47473 114.403 
-1.88852e-17 -0.308419 -1.91721e-12 1.33914 7.74728e-14 51.7243 -48.5827 -1.88486e-16 -3.07822 141.735 
-2.25054e-17 -0.36754 -1.91721e-12 1.33917 8.97135e-14 51.7251 -48.5835 -2.24696e-16 -3.66956 168.515 
-2.60366e-17 -0.425211 -1.91721e-12 1.33919 1.0628e-13 51.7262 -48.5846 -2.60018e-16 -4.24642 194.638 
-2.94652e-17 -0.481203 -1.91722e-12 1.33923 1.28656e-13 51.7276 -48.586 -2.94315e-16 -4.80652 219.999 
-3.27774e-17 -0.535296 -1.91722e-12 1.33928 1.58782e-13 51.7295 -48.5879 -3.27449e-16 -5.34765 244.498 
-3.59603e-17 -0.587277 -1.91723e-12 1.33935 2.00207e-13 51.732 -48.5904 -3.59292e-16 -5.86768 268.037 
-3.90013e-17 -0.63694 -1.91726e-12 1.33944 2.57144e-13 51.7354 -48.5938 -3.89716e-16 -6.36455 290.519 
-4.18884e-17 -0.684089 -1.91729e-12 1.33956 3.36229e-13 51.7401 -48.5985 -4.18603e-16 -6.83631 311.849 
-4.46101e-17 -0.728538 -1.91736e-12 1.33974 4.472e-13 51.7467 -48.6051 -4.45837e-16 -7.28108 331.931 
-4.71558e-17 -0.770113 -1.91749e-12 1.33999 6.04474e-13 51.756 -48.6144 -4.71312e-16 -7.69712 350.657 
-4.95154e-17 -0.808648 -1.91774e-12 1.34034 8.2957e-13 51.7693 -48.6277 -4.94927e-16 -8.08278 367.898 
-5.16795e-17 -0.843991 -1.91825e-12 1.34085 1.15528e-12 51.7884 -48.6468 -5.16589e-16 -8.43654 383.463 
-5.36398e-17 -0.876004 -1.91928e-12 1.3416 1.62895e-12 51.8164 -48.6748 -5.36212e-16 -8.75701 397.03 
-5.53883e-17 -0.904559 -1.92144e-12 1.34269 2.32154e-12 51.8573 -48.7157 -5.53719e-16 -9.04291 407.973 
-5.69182e-17 -0.929545 -1.92597e-12 1.34429 3.33524e-12 51.9176 -48.776 -5.6904e-16 -9.29313 415 
-5.82235e-17 -0.950862 -1.93561e-12 1.34666 4.8098e-12 52.0066 -48.865 -5.82116e-16 -9.50667 415.382 
-5.9299e-17 -0.968427 -1.95598e-12 1.35014 6.909e-12 52.1371 -48.9956 -5.92894e-16 -9.6827 403.479 
-6.01405e-17 -0.982169 -1.99788e-12 1.35517 9.74271e-12 52.3258 -49.1842 -6.01333e-16 -9.82051 368.505 
-6.07447e-17 -0.992036 -2.07832e-12 1.36217 1.31336e-11 52.5888 -49.4472 -6.07398e-16 -9.91956 293.572 
-6.11091e-17 -0.997987 -2.21296e-12 1.37127 1.62349e-11 52.9301 -49.7886 -6.11066e-16 -9.97947 163.667 
-6.12323e-17 -1 -2.39271e-12 1.38177 1.75763e-11 53.3244 -50.1828 -6.12323e-16 -9.99999 -10.6521 
-6.11139e-17 -0.998066 -2.57158e-12 1.39219 1.6331e-11 53.7154 -50.5738 -6.11163e-16 -9.98105 -181.891 
-6.07543e-17 -0.992193 -2.70452e-12 1.40106 1.33334e-11 54.0484 -50.9068 -6.07591e-16 -9.92271 -305.134 
-6.01549e-17 -0.982405 -2.78373e-12 1.40779 1.0022e-11 54.3012 -51.1596 -6.01621e-16 -9.82522 -373.849 
-5.93182e-17 -0.968739 -2.82508e-12 1.41256 7.22193e-12 54.4803 -51.3387 -5.93277e-16 -9.68895 -404.642 
-5.82473e-17 -0.95125 -2.8453e-12 1.41583 5.11652e-12 54.6029 -51.4613 -5.82591e-16 -9.51444 -414.154 
-5.69465e-17 -0.930008 -2.85495e-12 1.41803 3.61317e-12 54.6856 -51.544 -5.69607e-16 -9.30238 -412.513 
-5.5421e-17 -0.905094 -2.85953e-12 1.41951 2.56155e-12 54.7412 -51.5996 -5.54374e-16 -9.05361 -404.855 
-5.36768e-17 -0.876609 -2.86173e-12 1.42051 1.83052e-12 54.7786 -51.637 -5.36953e-16 -8.76911 -393.607 
-5.17208e-17 -0.844664 -2.86279e-12 1.42119 1.32208e-12 54.8039 -51.6623 -5.17414e-16 -8.45001 -379.9 
-4.95606e-17 -0.809386 -2.86332e-12 1.42165 9.66934e-13 54.8212 -51.6796 -4.95832e-16 -8.09755 -364.276 
-4.72048e-17 -0.770914 -2.86359e-12 1.42196 7.17395e-13 54.8331 -51.6915 -4.72293e-16 -7.71314 -347.019 
-4.46628e-17 -0.729399 -2.86372e-12 1.42218 5.40598e-13 54.8413 -51.6997 -4.46891e-16 -7.29828 -328.296 
-4.19445e-17 -0.685005 -2.8638e-12 1.42234 4.14315e-13 54.8471 -51.7055 -4.19725e-16 -6.85463 -308.228 
-3.90606e-17 -0.637908 -2.86384e-12 1.42245 3.23349e-13 54.8512 -51.7096 -3.90902e-16 -6.38392 -286.914 
-3.60226e-17 -0.588293 -2.86386e-12 1.42252 2.57243e-13 54.8542 -51.7126 -3.60537e-16 -5.88801 -264.45 
-3.28424e-17 -0.536357 -2.86388e-12 1.42258 2.08849e-13 54.8563 -51.7147 -3.28749e-16 -5.36887 -240.93 
-2.95326e-17 -0.482304 -2.86388e-12 1.42262 1.73081e-13 54.8579 -51.7164 -2.95663e-16 -4.82854 -216.448 
-2.61063e-17 -0.426348 -2.86389e-12 1.42266 1.46425e-13 54.8592 -51.7176 -2.61411e-16 -4.26916 -191.102 
-2.25769e-17 -0.368709 -2.86389e-12 1.42268 1.26732e-13 54.8601 -51.7185 -2.26127e-16 -3.69293 -164.993 
-1.89584e-17 -0.309614 -2.86389e-12 1.4227 1.12218e-13 54.8609 -51.7193 -1.8995e-16 -3.10212 -138.225 
-1.52651e-17 -0.249298 -2.8639e-12 1.42272 1.01647e-13 54.8615 -51.7199 -1.53024e-16 -2.49907 -110.903 
-1.15116e-17 -0.187998 -2.8639e-12 1.42273 9.42837e-14 54.862 -51.7204 -1.15494e-16 -1.88616 -83.1347 
-7.71262e-18 -0.125957 -2.8639e-12 1.42274 8.95806e-14 54.8624 -51.7208 -7.75078e-17 -1.2658 -55.0305 
-3.88321e-18 -0.0634176 -2.8639e-12 1.42276 8.71982e-14 54.8629 -51.7213 -3.9216e-17 -0.640446 -26.7012 
-3.84734e-20 -0.000628318 -2.8639e-12 1.42277 8.69591e-14 54.8633 -51.7217 -7.69468e-19 -0.0125664 1.74153 
3.80641e-18 0.0621634 -2.8639e-12 1.42278 8.8847e-14 54.8637 -51.7221 3.76801e-17 0.615363 30.1854 
7.63628e-18 0.12471 -2.8639e-12 1.42279 9.30137e-14 54.8641 -51.7225 7.5981e-17 1.24086 58.5181 
1.1436e-17 0.186764 -2.8639e-12 1.4228 9.97644e-14 54.8646 -51.723 1.13982e-16 1.86147 86.6277 
1.51906e-17 0.248081 -2.86391e-12 1.42282 1.09731e-13 54.8652 -51.7236 1.51533e-16 2.47473 114.403 
1.88852e-17 0.308419 -2.86391e-12 1.42284 1.23609e-13 54.8659 -51.7243 1.88486e-16 3.07822 141.735 
2.25054e-17 0.36754 -2.86391e-12 1.42286 1.42477e-13 54.8667 -51.7251 2.24696e-16 3.66956 168.515 
2.60366e-17 0.425211 -2.86392e-12 1.42289 1.68161e-13 54.8678 -51.7262 2.60018e-16 4.24642 194.638 
2.94652e-17 0.481203 -2.86392e-12 1.42292 2.02971e-13 54.8692 -51.7276 2.94315e-16 4.80652 219.999 
3.27774e-17 0.535296 -2.86393e-12 1.42297 2.5011e-13 54.8711 -51.7295 3.27449e-16 5.34765 244.498 
3.59603e-17 0.587277 -2.86395e-12 1.42304 3.14402e-13 54.8736 -51.732 3.59292e-16 5.86768 268.037 
3.90013e-17 0.63694 -2.86398e-12 1.42313 4.03135e-13 54.877 -51.7354 3.89716e-16 6.36455 290.519 
4.18884e-17 0.684089 -2.86404e-12 1.42326 5.26621e-13 54.8817 -51.7401 4.18603e-16 6.83631 311.849 
4.46101e-17 0.728538 -2.86415e-12 1.42343 7.00264e-13 54.8882 -51.7466 4.45837e-16 7.28108 331.931 
4.71558e-17 0.770113 -2.86435e-12 1.42368 9.47328e-13 54.8975 -51.7559 4.71312e-16 7.69712 350.657 
4.95154e-17 0.808648 -2.86475e-12 1.42403 1.30125e-12 54.9108 -51.7692 4.94927e-16 8.08278 367.898 
5.16795e-17 0.843991 -2.86554e-12 1.42454 1.81266e-12 54.93 -51.7884 5.16589e-16 8.43654 383.465 
5.36398e-17 0.876004 -2.86717e-12 1.42529 2.5567e-12 54.9579 -51.8163 5.36212e-16 8.75701 397.034 
