OUT_TIME 0.01
# ext_x ext_y center_x center_y angle theta1 theta2 moment3_norm moment3_angle ext_potential
0.385259 -0.667288 4.12985 -7.18262 -2.6152 262.72 -359.065 3.85261 -6.67291 -346.986 
0.364486 -0.631309 4.1299 -7.1827 -2.61517 262.724 -359.068 3.64489 -6.31313 -328.179 
0.342276 -0.592839 4.12993 -7.18275 -2.61515 262.726 -359.07 3.42278 -5.92843 -308.062 
0.318714 -0.55203 4.12995 -7.18278 -2.61513 262.728 -359.071 3.18717 -5.52034 -286.719 
0.293895 -0.509041 4.12996 -7.18281 -2.61512 262.729 -359.072 2.93898 -5.09046 -264.235 
0.267916 -0.464044 4.12997 -7.18283 -2.61512 262.73 -359.073 2.67919 -4.64049 -240.699 
0.24088 -0.417216 4.12998 -7.18284 -2.61511 262.731 -359.073 2.40882 -4.1722 -216.205 
0.212892 -0.368741 4.12999 -7.18286 -2.61511 262.731 -359.074 2.12895 -3.68746 -190.85 
0.184065 -0.31881 4.12999 -7.18287 -2.61511 262.732 -359.074 1.84068 -3.18815 -164.733 
0.154511 -0.267622 4.13 -7.18287 -2.61511 262.732 -359.074 1.54514 -2.67627 -137.958 
0.124348 -0.215377 4.13 -7.18288 -2.6151 262.733 -359.075 1.24351 -2.15382 -110.631 
0.0936937 -0.162282 4.13001 -7.18289 -2.6151 262.733 -359.075 0.936968 -1.62288 -82.8588 
0.0626697 -0.108547 4.13001 -7.1829 -2.6151 262.733 -359.075 0.626729 -1.08553 -54.7518 
0.0313984 -0.0543836 4.13002 -7.1829 -2.61511 262.734 -359.076 0.314015 -0.54389 -26.4209 
3.14159e-06 -5.4414e-06 4.13002 -7.18291 -2.61511 262.734 -359.076 6.28319e-05 -0.000108828 2.02236 
-0.0313921 0.0543728 4.13003 -7.18292 -2.61511 262.734 -359.077 -0.31389 0.543673 30.4655 
-0.0626635 0.108536 4.13003 -7.18294 -2.61511 262.735 -359.077 -0.626604 1.08531 58.7962 
-0.0936876 0.162272 4.13004 -7.18295 -2.61512 262.735 -359.078 -0.936845 1.62266 86.9027 
-0.124342 0.215366 4.13005 -7.18297 -2.61512 262.736 -359.079 -1.24339 2.15361 114.674 
-0.154506 0.267611 4.13007 -7.18299 -2.61513 262.737 -359.08 -1.54503 2.67606 142 
-0.184059 0.3188 4.13009 -7.18303 -2.61514 262.738 -359.082 -1.84056 3.18795 168.773 
-0.212887 0.368731 4.13011 -7.18307 -2.61515 262.74 -359.084 -2.12884 3.68726 194.885 
-0.240874 0.417206 4.13014 -7.18312 -2.61516 262.742 -359.086 -2.40871 4.17201 220.234 
-0.267911 0.464035 4.13018 -7.18319 -2.61518 262.745 -359.09 -2.67908 4.6403 244.716 
-0.29389 0.509033 4.13024 -7.18329 -2.61521 262.749 -359.095 -2.93888 5.09028 268.229 
-0.31871 0.552021 4.13032 -7.18343 -2.61525 262.754 -359.101 -3.18707 5.52017 290.67 
-0.342271 0.592831 4.13043 -7.18363 -2.61531 262.761 -359.111 -3.42269 5.92827 311.93 
-0.364482 0.631302 4.13059 -7.1839 -2.61539 262.772 -359.124 -3.6448 6.31298 331.88 
-0.385255 0.667281 4.13083 -7.1843 -2.61551 262.787 -359.144 -3.85253 6.67277 350.347 
-0.404507 0.700626 4.13116 -7.18488 -2.61568 262.809 -359.172 -4.04505 7.00623 367.051 
-0.422162 0.731207 4.13165 -7.18572 -2.61593 262.841 -359.213 -4.22161 7.31204 381.471 
-0.438152 0.758901 4.13238 -7.18698 -2.61629 262.889 -359.274 -4.3815 7.58899 392.534 
-0.452412 0.783601 4.13346 -7.18885 -2.61683 262.96 -359.365 -4.52411 7.83599 397.943 
-0.464887 0.805208 4.13507 -7.19163 -2.6176 263.067 -359.5 -4.64886 8.05206 392.775 
-0.475527 0.823637 4.13743 -7.19572 -2.61868 263.224 -359.697 -4.75526 8.23636 367.102 
-0.484291 0.838816 4.14079 -7.20155 -2.62002 263.452 -359.974 -4.8429 8.38815 303.944 
-0.491143 0.850685 4.14527 -7.20935 -2.62134 263.766 -360.336 -4.91142 8.50684 184.783 
-0.496057 0.859196 4.15059 -7.21866 -2.62201 264.156 -360.75 -4.96057 8.59195 12.9525 
-0.499013 0.864316 4.15601 -7.22814 -2.62159 264.573 -361.153 -4.99013 8.64316 -166.738 
-0.5 0.866025 4.16071 -7.23633 -2.62037 264.95 -361.485 -5 8.66025 -302.098 
-0.499014 0.864317 4.16428 -7.24254 -2.61898 265.244 -361.728 -4.99014 8.64317 -379.823 
-0.496058 0.859197 4.16679 -7.24688 -2.61782 265.454 -361.895 -4.96058 8.59198 -416.1 
-0.491144 0.850687 4.16847 -7.24979 -2.61696 265.596 -362.006 -4.91145 8.50688 -429.343 
-0.484292 0.838819 4.16958 -7.25171 -2.61637 265.69 -362.078 -4.84293 8.3882 -430.862 
-0.475529 0.823641 4.1703 -7.25296 -2.61596 265.752 -362.125 -4.7553 8.23642 -426.249 
-0.464889 0.805212 4.17078 -7.25378 -2.61569 265.792 -362.155 -4.64891 8.05214 -418.04 
-0.452415 0.783606 4.17109 -7.25432 -2.6155 265.819 -362.175 -4.52416 7.83608 -407.358 
-0.438155 0.758906 4.1713 -7.25467 -2.61538 265.836 -362.188 -4.38156 7.58909 -394.709 
-0.422166 0.731212 4.17143 -7.25491 -2.61529 265.848 -362.197 -4.22167 7.31215 -380.344 
-0.40451 0.700632 4.17153 -7.25506 -2.61524 265.856 -362.203 -4.04512 7.00636 -364.403 
-0.385259 0.667288 4.17159 -7.25517 -2.6152 265.861 -362.207 -3.85261 6.67291 -346.986 
-0.364486 0.631309 4.17163 -7.25524 -2.61517 265.865 -362.209 -3.64489 6.31313 -328.179 
-0.342276 0.592839 4.17166 -7.25529 -2.61515 265.868 -362.211 -3.42278 5.92843 -308.062 
-0.318714 0.55203 4.17168 -7.25533 -2.61513 265.869 -362.213 -3.18717 5.52034 -286.719 
-0.293895 0.509041 4.1717 -7.25536 -2.61512 265.871 -362.214 -2.93898 5.09046 -264.235 
-0.267916 0.464044 4.17171 -7.25538 -2.61512 265.872 -362.214 -2.67919 4.64049 -240.699 
-0.24088 0.417216 4.17172 -7.25539 -2.61511 265.872 -362.215 -2.40882 4.1722 -216.205 
-0.212892 0.368741 4.17172 -7.2554 -2.61511 265.873 -362.215 -2.12895 3.68746 -190.85 
-0.184065 0.31881 4.17173 -7.25541 -2.61511 265.874 -362.216 -1.84068 3.18815 -164.733 
-0.154511 0.267622 4.17173 -7.25542 -2.61511 265.874 -362.216 -1.54514 2.67627 -137.958 
-0.124348 0.215377 4.17174 -7.25543 -2.6151 265.874 -362.216 -1.24351 2.15382 -110.631 
-0.0936937 0.162282 4.17174 -7.25543 -2.6151 265.875 -362.217 -0.936968 1.62288 -82.8588 
-0.0626697 0.108547 4.17175 -7.25544 -2.6151 265.875 -362.217 -0.626729 1.08553 -54.7518 
-0.0313984 0.0543836 4.17175 -7.25545 -2.61511 265.875 -362.217 -0.314015 0.54389 -26.4209 
-3.14159e-06 5.4414e-06 4.17176 -7.25546 -2.61511 265.876 -362.218 -6.28319e-05 0.000108828 2.02236 
0.0313921 -0.0543728 4.17176 -7.25547 -2.61511 265.876 -362.218 0.31389 -0.543673 30.4655 
0.0626635 -0.108536 4.17177 -7.25548 -2.61511 265.876 -362.219 0.626604 -1.08531 58.7962 
0.0936876 -0.162272 4.17178 -7.2555 -2.61512 265.877 -362.22 0.936845 -1.62266 86.9027 
0.124342 -0.215366 4.17179 -7.25552 -2.61512 265.878 -362.22 1.24339 -2.15361 114.674 
0.154506 -0.267611 4.1718 -7.25554 -2.61513 265.879 -362.222 1.54503 -2.67606 142 
0.184059 -0.3188 4.17182 -7.25557 -2.61514 265.88 -362.223 1.84056 -3.18795 168.773 
0.212887 -0.368731 4.17184 -7.25561 -2.61515 265.881 -362.225 2.12884 -3.68726 194.885 
0.240874 -0.417206 4.17188 -7.25567 -2.61516 265.884 -362.228 2.40871 -4.17201 220.234 
0.267911 -0.464035 4.17192 -7.25574 -2.61518 265.886 -362.231 2.67908 -4.6403 244.716 
0.29389 -0.509033 4.17198 -7.25584 -2.61521 265.89 -362.236 2.93888 -5.09028 268.229 
0.31871 -0.552021 4.17206 -7.25598 -2.61525 265.895 -362.243 3.18707 -5.52017 290.67 
0.342271 -0.592831 4.17217 -7.25617 -2.61531 265.903 -362.252 3.42269 -5.92827 311.93 
0.364482 -0.631302 4.17233 -7.25645 -2.61539 265.913 -362.266 3.6448 -6.31298 331.88 
0.385255 -0.667281 4.17256 -7.25684 -2.61551 265.928 -362.285 3.85253 -6.67277 350.347 
0.404507 -0.700626 4.1729 -7.25742 -2.61568 265.95 -362.313 4.04505 -7.00623 367.051 
0.422162 -0.731207 4.17339 -7.25827 -2.61593 265.983 -362.355 4.22161 -7.31204 381.471 
0.438152 -0.758901 4.17412 -7.25953 -2.61629 266.03 -362.416 4.3815 -7.58899 392.534 
0.452412 -0.783601 4.1752 -7.2614 -2.61683 266.102 -362.507 4.52411 -7.83599 397.943 
0.464887 -0.805208 4.17681 -7.26417 -2.6176 266.208 -362.641 4.64886 -8.05206 392.775 
0.475527 -0.823637 4.17917 -7.26826 -2.61868 266.366 -362.838 4.75526 -8.23636 367.102 
0.484291 -0.838816 4.18252 -7.2741 -2.62002 266.594 -363.116 4.8429 -8.38815 303.944 
0.491143 -0.850685 4.187 -7.2819 -2.62134 266.907 -363.477 4.91142 -8.50684 184.783 
0.496057 -0.859196 4.19232 -7.2912 -2.62201 267.297 -363.892 4.96057 -8.59195 12.9525 
0.499013 -0.864316 4.19775 -7.30068 -2.62159 267.715 -364.294 4.99013 -8.64316 -166.738 
0.5 -0.866025 4.20244 -7.30887 -2.62037 268.092 -364.626 5 -8.66025 -302.098 
0.499014 -0.864317 4.20601 -7.31508 -2.61898 268.386 -364.87 4.99014 -8.64317 -379.823 
0.496058 -0.859197 4.20852 -7.31942 -2.61782 268.595 -365.037 4.96058 -8.59198 -416.1 
0.491144 -0.850687 4.2102 -7.32234 -2.61696 268.737 -365.147 4.91145 -8.50688 -429.343 
0.484292 -0.838819 4.21131 -7.32425 -2.61637 268.831 -365.22 4.84293 -8.3882 -430.862 
0.475529 -0.823641 4.21204 -7.32551 -2.61596 268.893 -365.266 4.7553 -8.23642 -426.249 
0.464889 -0.805212 4.21251 -7.32632 -2.61569 268.934 -365.297 4.64891 -8.05214 -418.04 
0.452415 -0.783606 4.21283 -7.32686 -2.6155 268.96 -365.317 4.52416 -7.83608 -407.358 
0.438155 -0.758906 4.21303 -7.32722 -2.61538 268.978 -365.33 4.38156 -7.58909 -394.709 
0.422166 -0.731212 4.21317 -7.32745 -2.61529 268.99 -365.339 4.22167 -7.31215 -380.344 
0.40451 -0.700632 4.21326 -7.32761 -2.61524 268.998 -365.344 4.04512 -7.00636 -364.403 
0.385259 -0.667288 4.21332 -7.32771 -2.6152 269.003 -365.348 3.85261 -6.67291 -346.986 
0.364486 -0.631309 4.21336 -7.32779 -2.61517 269.007 -365.351 3.64489 -6.31313 -328.179 
0.342276 -0.592839 4.21339 -7.32784 -2.61515 269.009 -365.353 3.42278 -5.92843 -308.062 
0.318714 -0.55203 4.21341 -7.32787 -2.61513 269.011 -365.354 3.18717 -5.52034 -286.719 
0.293895 -0.509041 4.21343 -7.3279 -2.61512 269.012 -365.355 2.93898 -5.09046 -264.235 
0.267916 -0.464044 4.21344 -7.32792 -2.61512 269.013 -365.356 2.67919 -4.64049 -240.699 
0.24088 -0.417216 4.21345 -7.32793 -2.61511 269.014 -365.356 2.40882 -4.1722 -216.205 
0.212892 -0.368741 4.21346 -7.32795 -2.61511 269.015 -365.357 2.12895 -3.68746 -190.85 
0.184065 -0.31881 4.21346 -7.32796 -2.61511 269.015 -365.357 1.84068 -3.18815 -164.733 
0.154511 -0.267622 4.21347 -7.32796 -2.61511 269.015 -365.358 1.54514 -2.67627 -137.958 
0.124348 -0.215377 4.21347 -7.32797 -2.6151 269.016 -365.358 1.24351 -2.15382 -110.631 
0.0936937 -0.162282 4.21348 -7.32798 -2.6151 269.016 -365.358 0.936968 -1.62288 -82.8588 
0.0626697 -0.108547 4.21348 -7.32799 -2.6151 269.016 -365.359 0.626729 -1.08553 -54.7518 
0.0313984 -0.0543836 4.21348 -7.32799 -2.61511 269.017 -365.359 0.314015 -0.54389 -26.4209 
3.14159e-06 -5.4414e-06 4.21349 -7.328 -2.61511 269.017 -365.359 6.28319e-05 -0.000108828 2.02236 
-0.0313921 0.0543728 4.2135 -7.32801 -2.61511 269.018 -365.36 -0.31389 0.543673 30.4655 
-0.0626635 0.108536 4.2135 -7.32803 -2.61511 269.018 -365.36 -0.626604 1.08531 58.7962 
-0.0936876 0.162272 4.21351 -7.32804 -2.61512 269.019 -365.361 -0.936845 1.62266 86.9027 
-0.124342 0.215366 4.21352 -7.32806 -2.61512 269.019 -365.362 -1.24339 2.15361 114.674 
-0.154506 0.267611 4.21354 -7.32808 -2.61513 269.02 -365.363 -1.54503 2.67606 142 
-0.184059 0.3188 4.21355 -7.32812 -2.61514 269.022 -365.365 -1.84056 3.18795 168.773 
-0.212887 0.368731 4.21358 -7.32816 -2.61515 269.023 -365.367 -2.12884 3.68726 194.885 
-0.240874 0.417206 4.21361 -7.32821 -2.61516 269.025 -365.369 -2.40871 4.17201 220.234 
-0.267911 0.464035 4.21365 -7.32828 -2.61518 269.028 -365.373 -2.67908 4.6403 244.716 
-0.29389 0.509033 4.21371 -7.32838 -2.61521 269.032 -365.378 -2.93888 5.09028 268.229 
-0.31871 0.552021 4.21379 -7.32852 -2.61525 269.037 -365.384 -3.18707 5.52017 290.67 
-0.342271 0.592831 4.2139 -7.32871 -2.61531 269.044 -365.394 -3.42269 5.92827 311.93 
-0.364482 0.631302 4.21406 -7.32899 -2.61539 269.055 -365.407 -3.6448 6.31298 331.88 
-0.385255 0.667281 4.21429 -7.32939 -2.61551 269.07 -365.427 -3.85253 6.67277 350.347 
-0.404507 0.700626 4.21463 -7.32997 -2.61568 269.092 -365.455 -4.04505 7.00623 367.051 
-0.422162 0.731207 4.21512 -7.33081 -2.61593 269.124 -365.496 -4.22161 7.31204 381.471 
-0.438152 0.758901 4.21585 -7.33207 -2.61629 269.172 -365.557 -4.3815 7.58899 392.534 
-0.452412 0.783601 4.21693 -7.33394 -2.61683 269.243 -365.648 -4.52411 7.83599 397.943 
-0.464887 0.805208 4.21854 -7.33672 -2.6176 269.35 -365.783 -4.64886 8.05206 392.775 
-0.475527 0.823637 4.2209 -7.34081 -2.61868 269.507 -365.98 -4.75526 8.23636 367.102 
-0.484291 0.838816 4.22426 -7.34664 -2.62002 269.735 -366.257 -4.8429 8.38815 303.944 
-0.491143 0.850685 4.22873 -7.35444 -2.62134 270.049 -366.619 -4.91142 8.50684 184.783 
-0.496057 0.859196 4.23406 -7.36375 -2.62201 270.439 -367.033 -4.96057 8.59195 12.9525 
-0.499013 0.864316 4.23948 -7.37323 -2.62159 270.857 -367.436 -4.99013 8.64316 -166.738 
-0.5 0.866025 4.24418 -7.38142 -2.62037 271.233 -367.768 -5 8.66025 -302.098 
-0.499014 0.864317 4.24775 -7.38763 -2.61898 271.528 -368.011 -4.99014 8.64317 -379.823 
-0.496058 0.859197 4.25025 -7.39197 -2.61782 271.737 -368.178 -4.96058 8.59198 -416.1 
-0.491144 0.850687 4.25194 -7.39488 -2.61696 271.879 -368.289 -4.91145 8.50688 -429.343 
-0.484292 0.838819 4.25305 -7.3968 -2.61637 271.973 -368.361 -4.84293 8.3882 -430.862 
-0.475529 0.823641 4.25377 -7.39805 -2.61596 272.035 -368.408 -4.7553 8.23642 -426.249 
-0.464889 0.805212 4.25425 -7.39887 -2.61569 272.075 -368.439 -4.64891 8.05214 -418.04 
-0.452415 0.783606 4.25456 -7.39941 -2.6155 272.102 -368.459 -4.52416 7.83608 -407.358 
-0.438155 0.758906 4.25477 -7.39976 -2.61538 272.12 -368.472 -4.38156 7.58909 -394.709 
-0.422166 0.731212 4.2549 -7.4 -2.61529 272.131 -368.48 -4.22167 7.31215 -380.344 
-0.40451 0.700632 4.25499 -7.40015 -2.61524 272.139 -368.486 -4.04512 7.00636 -364.403 
-0.385259 0.667288 4.25506 -7.40026 -2.6152 272.145 -368.49 -3.85261 6.67291 -346.986 
-0.364486 0.631309 4.2551 -7.40033 -2.61517 272.148 -368.493 -3.64489 6.31313 -328.179 
-0.342276 0.592839 4.25513 -7.40038 -2.61515 272.151 -368.495 -3.42278 5.92843 -308.062 
-0.318714 0.55203 4.25515 -7.40042 -2.61513 272.153 -368.496 -3.18717 5.52034 -286.719 
-0.293895 0.509041 4.25516 -7.40045 -2.61512 272.154 -368.497 -2.93898 5.09046 -264.235 
-0.267916 0.464044 4.25518 -7.40047 -2.61512 272.155 -368.497 -2.67919 4.64049 -240.699 
-0.24088 0.417216 4.25518 -7.40048 -2.61511 272.156 -368.498 -2.40882 4.1722 -216.205 
-0.212892 0.368741 4.25519 -7.40049 -2.61511 272.156 -368.498 -2.12895 3.68746 -190.85 
-0.184065 0.31881 4.2552 -7.4005 -2.61511 272.157 -368.499 -1.84068 3.18815 -164.733 
-0.154511 0.267622 4.2552 -7.40051 -2.61511 272.157 -368.499 -1.54514 2.67627 -137.958 
-0.124348 0.215377 4.25521 -7.40052 -2.6151 272.157 -368.499 -1.24351 2.15382 -110.631 
-0.0936937 0.162282 4.25521 -7.40052 -2.6151 272.158 -368.5 -0.936968 1.62288 -82.8588 
-0.0626697 0.108547 4.25521 -7.40053 -2.6151 272.158 -368.5 -0.626729 1.08553 -54.7518 
-0.0313984 0.0543836 4.25522 -7.40054 -2.61511 272.158 -368.5 -0.314015 0.54389 -26.4209 
-3.14159e-06 5.4414e-06 4.25522 -7.40055 -2.61511 272.159 -368.501 -6.28319e-05 0.000108828 2.02236 
0.0313921 -0.0543728 4.25523 -7.40056 -2.61511 272.159 -368.501 0.31389 -0.543673 30.4655 
0.0626635 -0.108536 4.25524 -7.40057 -2.61511 272.16 -368.502 0.626604 -1.08531 58.7962 
0.0936876 -0.162272 4.25525 -7.40059 -2.61512 272.16 -368.503 0.936845 -1.62266 86.9027 
0.124342 -0.215366 4.25526 -7.40061 -2.61512 272.161 -368.504 1.24339 -2.15361 114.674 
0.154506 -0.267611 4.25527 -7.40063 -2.61513 272.162 -368.505 1.54503 -2.67606 142 
0.184059 -0.3188 4.25529 -7.40066 -2.61514 272.163 -368.506 1.84056 -3.18795 168.773 
0.212887 -0.368731 4.25531 -7.4007 -2.61515 272.165 -368.508 2.12884 -3.68726 194.885 
0.240874 -0.417206 4.25534 -7.40076 -2.61516 272.167 -368.511 2.40871 -4.17201 220.234 
0.267911 -0.464035 4.25539 -7.40083 -2.61518 272.17 -368.514 2.67908 -4.6403 244.716 
0.29389 -0.509033 4.25544 -7.40093 -2.61521 272.173 -368.519 2.93888 -5.09028 268.229 
0.31871 -0.552021 4.25552 -7.40107 -2.61525 272.179 -368.526 3.18707 -5.52017 290.67 
0.342271 -0.592831 4.25564 -7.40126 -2.61531 272.186 -368.536 3.42269 -5.92827 311.93 
0.364482 -0.631302 4.2558 -7.40154 -2.61539 272.196 -368.549 3.6448 -6.31298 331.88 
0.385255 -0.667281 4.25603 -7.40193 -2.61551 272.212 -368.568 3.85253 -6.67277 350.347 
0.404507 -0.700626 4.25636 -7.40251 -2.61568 272.234 -368.597 4.04505 -7.00623 367.051 
0.422162 -0.731207 4.25686 -7.40336 -2.61593 272.266 -368.638 4.22161 -7.31204 381.471 
0.438152 -0.758901 4.25758 -7.40462 -2.61629 272.314 -368.699 4.3815 -7.58899 392.534 
0.452412 -0.783601 4.25867 -7.40649 -2.61683 272.385 -368.79 4.52411 -7.83599 397.943 
0.464887 -0.805208 4.26027 -7.40926 -2.6176 272.491 -368.925 4.64886 -8.05206 392.775 
0.475527 -0.823637 4.26263 -7.41335 -2.61868 272.649 -369.121 4.75526 -8.23636 367.102 
0.484291 -0.838816 4.26599 -7.41919 -2.62002 272.877 -369.399 4.8429 -8.38815 303.944 
0.491143 -0.850685 4.27047 -7.42699 -2.62134 273.191 -369.76 4.91142 -8.50684 184.783 
0.496057 -0.859196 4.27579 -7.43629 -2.62201 273.581 -370.175 4.96057 -8.59195 12.9525 
0.499013 -0.864316 4.28122 -7.44577 -2.62159 273.998 -370.577 4.99013 -8.64316 -166.738 
0.5 -0.866025 4.28591 -7.45396 -2.62037 274.375 -370.909 5 -8.66025 -302.098 
0.499014 -0.864317 4.28948 -7.46017 -2.61898 274.669 -371.153 4.99014 -8.64317 -379.823 
0.496058 -0.859197 4.29199 -7.46451 -2.61782 274.879 -371.32 4.96058 -8.59198 -416.1 
0.491144 -0.850687 4.29367 -7.46743 -2.61696 275.021 -371.43 4.91145 -8.50688 -429.343 
0.484292 -0.838819 4.29478 -7.46934 -2.61637 275.115 -371.503 4.84293 -8.3882 -430.862 
0.475529 -0.823641 4.29551 -7.4706 -2.61596 275.176 -371.55 4.7553 -8.23642 -426.249 
0.464889 -0.805212 4.29598 -7.47141 -2.61569 275.217 -371.58 4.64891 -8.05214 -418.04 
0.452415 -0.783606 4.29629 -7.47195 -2.6155 275.244 -371.6 4.52416 -7.83608 -407.358 
0.438155 -0.758906 4.2965 -7.47231 -2.61538 275.261 -371.613 4.38156 -7.58909 -394.709 
0.422166 -0.731212 4.29664 -7.47254 -2.61529 275.273 -371.622 4.22167 -7.31215 -380.344 
0.40451 -0.700632 4.29673 -7.4727 -2.61524 275.281 -371.628 4.04512 -7.00636 -364.403 
0.385259 -0.667288 4.29679 -7.4728 -2.6152 275.286 -371.632 3.85261 -6.67291 -346.986 
0.364486 -0.631309 4.29683 -7.47288 -2.61517 275.29 -371.634 3.64489 -6.31313 -328.179 
0.342276 -0.592839 4.29686 -7.47293 -2.61515 275.292 -371.636 3.42278 -5.92843 -308.062 
0.318714 -0.55203 4.29688 -7.47296 -2.61513 275.294 -371.637 3.18717 -5.52034 -286.719 
0.293895 -0.509041 4.2969 -7.47299 -2.61512 275.296 -371.638 2.93898 -5.09046 -264.235 
0.267916 -0.464044 4.29691 -7.47301 -2.61512 275.297 -371.639 2.67919 -4.64049 -240.699 
0.24088 -0.417216 4.29692 -7.47302 -2.61511 275.297 -371.64 2.40882 -4.1722 -216.205 
0.212892 -0.368741 4.29692 -7.47304 -2.61511 275.298 -371.64 2.12895 -3.68746 -190.85 
0.184065 -0.31881 4.29693 -7.47305 -2.61511 275.298 -371.64 1.84068 -3.18815 -164.733 
0.154511 -0.267622 4.29693 -7.47305 -2.61511 275.299 -371.641 1.54514 -2.67627 -137.958 
0.124348 -0.215377 4.29694 -7.47306 -2.6151 275.299 -371.641 1.24351 -2.15382 -110.631 
0.0936937 -0.162282 4.29694 -7.47307 -2.6151 275.299 -371.641 0.936968 -1.62288 -82.8588 
0.0626697 -0.108547 4.29695 -7.47308 -2.6151 275.3 -371.642 0.626729 -1.08553 -54.7518 
0.0313984 -0.0543836 4.29695 -7.47308 -2.61511 275.3 -371.642 0.314015 -0.54389 -26.4209 
3.14159e-06 -5.4414e-06 4.29696 -7.47309 -2.61511 275.3 -371.643 6.28319e-05 -0.000108828 2.02236 
-0.0313921 0.0543728 4.29696 -7.4731 -2.61511 275.301 -371.643 -0.31389 0.543673 30.4655 
-0.0626635 0.108536 4.29697 -7.47312 -2.61511 275.301 -371.644 -0.626604 1.08531 58.7962 
-0.0936876 0.162272 4.29698 -7.47313 -2.61512 275.302 -371.644 -0.936845 1.62266 86.9027 
-0.124342 0.215366 4.29699 -7.47315 -2.61512 275.303 -371.645 -1.24339 2.15361 114.674 
-0.154506 0.267611 4.297 -7.47317 -2.61513 275.304 -371.646 -1.54503 2.67606 142 
-0.184059 0.3188 4.29702 -7.47321 -2.61514 275.305 -371.648 -1.84056 3.18795 168.773 
-0.212887 0.368731 4.29705 -7.47325 -2.61515 275.306 -371.65 -2.12884 3.68726 194.885 
-0.240874 0.417206 4.29708 -7.4733 -2.61516 275.308 -371.653 -2.40871 4.17201 220.234 
-0.267911 0.464035 4.29712 -7.47337 -2.61518 275.311 -371.656 -2.67908 4.6403 244.716 
-0.29389 0.509033 4.29718 -7.47347 -2.61521 275.315 -371.661 -2.93888 5.09028 268.229 
-0.31871 0.552021 4.29726 -7.47361 -2.61525 275.32 -371.668 -3.18707 5.52017 290.67 
-0.342271 0.592831 4.29737 -7.4738 -2.61531 275.328 -371.677 -3.42269 5.92827 311.93 
-0.364482 0.631302 4.29753 -7.47408 -2.61539 275.338 -371.691 -3.6448 6.31298 331.88 
-0.385255 0.667281 4.29776 -7.47448 -2.61551 275.353 -371.71 -3.85253 6.67277 350.347 
-0.404507 0.700626 4.2981 -7.47506 -2.61568 275.375 -371.738 -4.04505 7.00623 367.051 
-0.422162 0.731207 4.29859 -7.4759 -2.61593 275.407 -371.779 -4.22161 7.31204 381.471 
-0.438152 0.758901 4.29932 -7.47716 -2.61629 275.455 -371.841 -4.3815 7.58899 392.534 
-0.452412 0.783601 4.3004 -7.47903 -2.61683 275.527 -371.932 -4.52411 7.83599 397.943 
-0.464887 0.805208 4.30201 -7.48181 -2.6176 275.633 -372.066 -4.64886 8.05206 392.775 
-0.475527 0.823637 4.30437 -7.4859 -2.61868 275.79 -372.263 -4.75526 8.23636 367.102 
-0.484291 0.838816 4.30773 -7.49173 -2.62002 276.019 -372.54 -4.8429 8.38815 303.944 
-0.491143 0.850685 4.3122 -7.49953 -2.62134 276.332 -372.902 -4.91142 8.50684 184.783 
-0.496057 0.859196 4.31753 -7.50884 -2.62201 276.722 -373.317 -4.96057 8.59195 12.9525 
-0.499013 0.864316 4.32295 -7.51832 -2.62159 277.14 -373.719 -4.99013 8.64316 -166.738 
-0.5 0.866025 4.32765 -7.52651 -2.62037 277.517 -374.051 -5 8.66025 -302.098 
-0.499014 0.864317 4.33122 -7.53272 -2.61898 277.811 -374.295 -4.99014 8.64317 -379.823 
-0.496058 0.859197 4.33372 -7.53706 -2.61782 278.02 -374.461 -4.96058 8.59198 -416.1 
-0.491144 0.850687 4.33541 -7.53997 -2.61696 278.162 -374.572 -4.91145 8.50688 -429.343 
-0.484292 0.838819 4.33651 -7.54189 -2.61637 278.256 -374.644 -4.84293 8.3882 -430.862 
-0.475529 0.823641 4.33724 -7.54314 -2.61596 278.318 -374.691 -4.7553 8.23642 -426.249 
-0.464889 0.805212 4.33772 -7.54396 -2.61569 278.358 -374.722 -4.64891 8.05214 -418.04 
-0.452415 0.783606 4.33803 -7.5445 -2.6155 278.385 -374.742 -4.52416 7.83608 -407.358 
-0.438155 0.758906 4.33823 -7.54485 -2.61538 278.403 -374.755 -4.38156 7.58909 -394.709 
-0.422166 0.731212 4.33837 -7.54509 -2.61529 278.415 -374.763 -4.22167 7.31215 -380.344 
-0.40451 0.700632 4.33846 -7.54524 -2.61524 278.422 -374.769 -4.04512 7.00636 -364.403 
-0.385259 0.667288 4.33852 -7.54535 -2.6152 278.428 -374.773 -3.85261 6.67291 -346.986 
-0.364486 0.631309 4.33857 -7.54542 -2.61517 278.431 -374.776 -3.64489 6.31313 -328.179 
-0.342276 0.592839 4.3386 -7.54547 -2.61515 278.434 -374.778 -3.42278 5.92843 -308.062 
-0.318714 0.55203 4.33862 -7.54551 -2.61513 278.436 -374.779 -3.18717 5.52034 -286.719 
-0.293895 0.509041 4.33863 -7.54554 -2.61512 278.437 -374.78 -2.93898 5.09046 -264.235 
